date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:09:22	41135/41135	---M--	200	added ('OK')	image/jpeg	etag:%226200d904-a0af%22	https://separateweb.com/niwax-demo/images/portfolio/website-mockup4.jpg	D:/muneem/separateweb.com/niwax-demo/images/portfolio/website-mockup4.jpg	(from https://separateweb.com/niwax-demo/portfolio-block.html)
01:09:22	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:22%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/portfolio-block.html)
01:09:22	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:22%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/portfolio-block.html)
01:09:23	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:23%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/portfolio-block-2.html)
01:09:23	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:23%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/portfolio-block-2.html)
01:09:23	141051/141051	---M--	200	added ('OK')	image/jpeg	etag:%226200d901-226fb%22	https://separateweb.com/niwax-demo/images/portfolio/project-view-1.jpg	D:/muneem/separateweb.com/niwax-demo/images/portfolio/project-view-1.jpg	(from https://separateweb.com/niwax-demo/portfolio-details.html)
01:09:23	61167/61167	---M--	200	added ('OK')	image/jpeg	etag:%226200d901-eeef%22	https://separateweb.com/niwax-demo/images/portfolio/project-view-2.jpg	D:/muneem/separateweb.com/niwax-demo/images/portfolio/project-view-2.jpg	(from https://separateweb.com/niwax-demo/portfolio-details.html)
01:09:24	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:24%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/portfolio-details.html)
01:09:24	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:24%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/portfolio-details.html)
01:09:24	25022/25022	---M--	200	added ('OK')	image/jpeg	etag:%226200d824-61be%22	https://separateweb.com/niwax-demo/images/blog/blog-4.jpg	D:/muneem/separateweb.com/niwax-demo/images/blog/blog-4.jpg	(from https://separateweb.com/niwax-demo/blog-grid-1.html)
01:09:25	31211/31211	---M--	200	added ('OK')	image/jpeg	etag:%226200d824-79eb%22	https://separateweb.com/niwax-demo/images/blog/blog-5.jpg	D:/muneem/separateweb.com/niwax-demo/images/blog/blog-5.jpg	(from https://separateweb.com/niwax-demo/blog-grid-1.html)
01:09:25	27168/27168	---M--	200	added ('OK')	image/jpeg	etag:%226200d824-6a20%22	https://separateweb.com/niwax-demo/images/blog/blog-6.jpg	D:/muneem/separateweb.com/niwax-demo/images/blog/blog-6.jpg	(from https://separateweb.com/niwax-demo/blog-grid-1.html)
01:09:25	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:25%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/blog-grid-1.html)
01:09:25	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:25%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/blog-grid-1.html)
01:09:26	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:26%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/blog-grid-2.html)
01:09:26	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:26%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/blog-grid-2.html)
01:09:26	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:27%20GMT	https://separateweb.com/niwax-demo/blog-grid.html	D:/muneem/separateweb.com/niwax-demo/blog-grid.html	(from https://separateweb.com/niwax-demo/blog-right-sidebar.html)
01:09:27	105599/105599	---M--	200	added ('OK')	image/jpeg	etag:%226200d826-19c7f%22	https://separateweb.com/niwax-demo/images/blog/blog-post-1.jpg	D:/muneem/separateweb.com/niwax-demo/images/blog/blog-post-1.jpg	(from https://separateweb.com/niwax-demo/blog-right-sidebar.html)
01:09:27	33392/33392	---M--	200	added ('OK')	image/jpeg	etag:%226200d829-8270%22	https://separateweb.com/niwax-demo/images/blog/strategy-guide.jpg	D:/muneem/separateweb.com/niwax-demo/images/blog/strategy-guide.jpg	(from https://separateweb.com/niwax-demo/blog-right-sidebar.html)
01:09:27	6973/6973	---M--	200	added ('OK')	image/jpeg	etag:%226200d827-1b3d%22	https://separateweb.com/niwax-demo/images/blog/blog-small2.jpg	D:/muneem/separateweb.com/niwax-demo/images/blog/blog-small2.jpg	(from https://separateweb.com/niwax-demo/blog-right-sidebar.html)
01:09:27	7316/7316	---M--	200	added ('OK')	image/jpeg	etag:%226200d829-1c94%22	https://separateweb.com/niwax-demo/images/blog/sidebar-image.jpg	D:/muneem/separateweb.com/niwax-demo/images/blog/sidebar-image.jpg	(from https://separateweb.com/niwax-demo/blog-right-sidebar.html)
01:09:28	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:28%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/blog-right-sidebar.html)
01:09:28	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:28%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/blog-right-sidebar.html)
01:09:28	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:28%20GMT	https://separateweb.com/niwax-demo/blog-grid.html	D:/muneem/separateweb.com/niwax-demo/blog-grid.html	(from https://separateweb.com/niwax-demo/blog-left-sidebar.html)
01:09:28	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:29%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/blog-left-sidebar.html)
01:09:29	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:29%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/blog-left-sidebar.html)
01:09:29	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:29%20GMT	https://separateweb.com/niwax-demo/blog-grid.html	D:/muneem/separateweb.com/niwax-demo/blog-grid.html	(from https://separateweb.com/niwax-demo/blog-single.html)
01:09:29	89000/89000	---M--	200	added ('OK')	image/jpeg	etag:%226200d826-15ba8%22	https://separateweb.com/niwax-demo/images/blog/blog-post-2.jpg	D:/muneem/separateweb.com/niwax-demo/images/blog/blog-post-2.jpg	(from https://separateweb.com/niwax-demo/blog-single.html)
01:09:30	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:30%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/blog-single.html)
01:09:30	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:30%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/blog-single.html)
01:09:30	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:30%20GMT	https://separateweb.com/niwax-demo/images/hero/%22	D:/muneem/separateweb.com/niwax-demo/images/hero/_	(from https://separateweb.com/niwax-demo/images/hero/designer-girl-animate.svg)
01:09:30	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:31%20GMT	https://separateweb.com/niwax-demo/images/hero/%22	D:/muneem/separateweb.com/niwax-demo/images/hero/_	(from https://separateweb.com/niwax-demo/images/hero/designer-girl-animate.svg)
01:09:31	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:31%20GMT	https://separateweb.com/niwax-demo/images/hero/%22	D:/muneem/separateweb.com/niwax-demo/images/hero/_	(from https://separateweb.com/niwax-demo/images/hero/designer-girl-animate.svg)
01:09:31	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:31%20GMT	https://separateweb.com/niwax-demo/images/hero/%22	D:/muneem/separateweb.com/niwax-demo/images/hero/_	(from https://separateweb.com/niwax-demo/images/hero/designer-girl-animate.svg)
01:09:31	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:31%20GMT	https://separateweb.com/niwax-demo/images/hero/%22	D:/muneem/separateweb.com/niwax-demo/images/hero/_	(from https://separateweb.com/niwax-demo/images/hero/designer-girl-animate.svg)
01:09:31	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:32%20GMT	https://separateweb.com/niwax-demo/images/hero/%22	D:/muneem/separateweb.com/niwax-demo/images/hero/_	(from https://separateweb.com/niwax-demo/images/hero/designer-girl-animate.svg)
01:09:32	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:32%20GMT	https://separateweb.com/Users/Bhavi/Downloads/brandbrainy___CAqYzusgPPx___.jpg	D:/muneem/separateweb.com/Users/Bhavi/Downloads/brandbrainy___CAqYzusgPPx___.jpg	(from https://separateweb.com/niwax-demo/images/shape/shape-9.svg)
01:09:32	1655/1655	---MCZ	200	added ('OK')	text/css	etag:W/%226200d7e9-878%22	https://separateweb.com/niwax-demo/css/ihavecookie.css	D:/muneem/separateweb.com/niwax-demo/css/ihavecookie.css	(from https://separateweb.com/niwax-demo/gdprcookies-banner-v1.html)
01:09:33	6036/6036	---MCZ	200	added ('OK')	application/javascript	etag:W/%226200d969-2956%22	https://separateweb.com/niwax-demo/js/jquery.ihavecookies.js	D:/muneem/separateweb.com/niwax-demo/js/jquery.ihavecookies.js	(from https://separateweb.com/niwax-demo/gdprcookies-banner-v1.html)
01:09:33	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:33%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/terms-and-conditions.html)
01:09:33	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:33%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/terms-and-conditions.html)
01:09:34	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:34%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/privacy-policy.html)
01:09:34	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:34%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/privacy-policy.html)
01:09:34	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:34%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/contact-from.html)
01:09:34	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:35%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/contact-from.html)
01:09:36	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:36%20GMT	https://separateweb.com/niwax-demo/index0.html	D:/muneem/separateweb.com/niwax-demo/index0.html	(from https://separateweb.com/niwax-demo/freelance-portfolio-dark.html)
01:09:36	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:36%20GMT	https://separateweb.com/niwax-demo/index1.html	D:/muneem/separateweb.com/niwax-demo/index1.html	(from https://separateweb.com/niwax-demo/freelance-portfolio-dark.html)
01:09:36	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:36%20GMT	https://separateweb.com/niwax-demo/index2.html	D:/muneem/separateweb.com/niwax-demo/index2.html	(from https://separateweb.com/niwax-demo/freelance-portfolio-dark.html)
01:09:36	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:37%20GMT	https://separateweb.com/niwax-demo/index3.html	D:/muneem/separateweb.com/niwax-demo/index3.html	(from https://separateweb.com/niwax-demo/freelance-portfolio-dark.html)
01:09:37	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:37%20GMT	https://separateweb.com/niwax-demo/index-dark.html	D:/muneem/separateweb.com/niwax-demo/index-dark.html	(from https://separateweb.com/niwax-demo/freelance-portfolio-dark.html)
01:09:37	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:37%20GMT	https://separateweb.com/niwax-demo/index0-dark.html	D:/muneem/separateweb.com/niwax-demo/index0-dark.html	(from https://separateweb.com/niwax-demo/freelance-portfolio-dark.html)
01:09:37	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:37%20GMT	https://separateweb.com/niwax-demo/index1-dark.html	D:/muneem/separateweb.com/niwax-demo/index1-dark.html	(from https://separateweb.com/niwax-demo/freelance-portfolio-dark.html)
01:09:37	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:38%20GMT	https://separateweb.com/niwax-demo/index2-dark.html	D:/muneem/separateweb.com/niwax-demo/index2-dark.html	(from https://separateweb.com/niwax-demo/freelance-portfolio-dark.html)
01:09:37	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:38%20GMT	https://separateweb.com/niwax-demo/index3-dark.html	D:/muneem/separateweb.com/niwax-demo/index3-dark.html	(from https://separateweb.com/niwax-demo/freelance-portfolio-dark.html)
01:09:38	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:38%20GMT	https://separateweb.com/niwax-demo/blog-grid.html	D:/muneem/separateweb.com/niwax-demo/blog-grid.html	(from https://separateweb.com/niwax-demo/freelance-portfolio-dark.html)
01:09:38	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:38%20GMT	https://separateweb.com/niwax-demo/service-details.html	D:/muneem/separateweb.com/niwax-demo/service-details.html	(from https://separateweb.com/niwax-demo/freelance-portfolio-dark.html)
01:09:38	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:38%20GMT	https://separateweb.com/niwax-demo/service-details2.html	D:/muneem/separateweb.com/niwax-demo/service-details2.html	(from https://separateweb.com/niwax-demo/freelance-portfolio-dark.html)
01:09:38	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:39%20GMT	https://separateweb.com/niwax-demo/service-details3.html	D:/muneem/separateweb.com/niwax-demo/service-details3.html	(from https://separateweb.com/niwax-demo/freelance-portfolio-dark.html)
01:09:39	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:39%20GMT	https://separateweb.com/niwax-demo/service-details4.html	D:/muneem/separateweb.com/niwax-demo/service-details4.html	(from https://separateweb.com/niwax-demo/freelance-portfolio-dark.html)
01:09:39	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:39%20GMT	https://separateweb.com/niwax-demo/service.html	D:/muneem/separateweb.com/niwax-demo/service.html	(from https://separateweb.com/niwax-demo/freelance-portfolio-dark.html)
01:09:39	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:39%20GMT	https://separateweb.com/niwax-demo/accordion.html	D:/muneem/separateweb.com/niwax-demo/accordion.html	(from https://separateweb.com/niwax-demo/freelance-portfolio-dark.html)
01:09:40	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:40%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/digital-agency-dark.html)
01:09:40	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:40%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/digital-agency-dark.html)
01:09:40	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:40%20GMT	https://separateweb.com/niwax-demo/js/Preloader.js	D:/muneem/separateweb.com/niwax-demo/js/Preloader-2.js	(from https://separateweb.com/niwax-demo/digital-agency-dark.html)
01:09:40	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:41%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/web-design-agency-dark.html)
01:09:41	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:41%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/web-design-agency-dark.html)
01:09:41	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:39:41%20GMT	https://separateweb.com/niwax-demo/blog-sngle.html	D:/muneem/separateweb.com/niwax-demo/blog-sngle.html	(from https://separateweb.com/niwax-demo/digital-marketing-dark.html)
